,LH_VIS_mean,RH_VIS_mean,LH_SMN_mean,RH_SMN_mean,LH_DAN_mean,RH_DAN_mean,LH_VAN_mean,RH_VAN_mean,LH_LIM_mean,RH_LIM_mean,LH_FPN_mean,RH_FPN_mean,LH_DMN_mean,RH_DMN_mean
0,-47.48685328323753,-58.803802400489936,-54.631434595941506,-59.61146683126974,-19.636611329592796,-44.17096453200036,1.9515176752937395,11.791948920750595,1.8274825624574689,1.671805963971983,-61.14486613394914,-50.65609370894217,-16.92042701982515,-27.889561078532743
1,-17.545256141554937,-29.62035966551178,-31.218679293009313,-24.893882061326085,-6.166562849053961,-28.617024120071925,13.978407231644324,4.864007830655663,-2.6956575299622014,10.371102689798196,-42.29150570184298,-48.71721296516263,-10.543658250841514,-32.60920286862786
2,14.410128672673554,0.07848782173904634,-11.690299661589705,-8.879315051372467,-9.42617618608341,-11.926717213724402,8.726169574174946,15.684274190783213,-1.161580341025133,-18.62341986551567,-28.09120393877529,-46.95981093137363,-15.962006912400463,-48.687607251668396
3,29.302812229522324,21.41110918870871,-13.309308778925194,-7.243432694828373,0.18005567973007042,-8.699098044636788,14.917149397939227,-0.8735965444660045,8.814280563551996,-5.256481471523695,-3.6572795548227486,-47.45119910049848,-7.481357260088578,-28.807861501298714
4,39.33250590369421,35.8769139415537,-20.85326891534908,-10.683639406827297,23.24771649775187,9.00229780237082,12.004929299688527,2.0848249344855576,5.749831458573079,10.17344820845456,20.70453687072903,-11.475212304045604,13.200235480113484,-3.3966290310625413
5,37.113026161938386,41.0860733345509,-25.579986327721354,-7.707680462046291,40.882245161058854,31.110239141633976,12.509236752424249,5.99135826236089,22.098769599478672,-5.382014676928415,72.31084291511874,2.258929592253197,25.00562823140404,1.6507966569130956
6,31.998891965796492,26.201479632705173,-37.79869618102365,-26.792382633863937,33.64840003449677,22.048104359627025,8.82245285578869,-10.597591400524909,13.251216467379685,0.05112107864909654,88.45736504757794,29.27903948750044,40.2392450538906,15.281103569316677
7,21.685690545628617,18.11837514710823,-54.59630273844903,-42.86172727988516,38.29261899398635,31.65232043738004,-7.3519432951426245,-14.431023940627451,10.915710474192158,2.052370027585247,127.5988893995993,47.081882386098975,57.217793289403865,36.01820973011449
8,15.577944010630741,6.106857450578742,-38.64386715897068,-43.52018557807653,24.5344222810477,19.671648068595278,-3.901869093804251,-4.660487332145314,27.17381648175815,9.4961563638042,127.74242084519493,54.67441020918968,62.7489941749886,36.68805320706155
9,-7.78954736256427,8.75665501242437,-28.786401321452004,-32.58253059641585,9.679480928527873,15.495407206823687,-11.098628497346724,-2.2371809307819737,17.65023391268117,3.6156843211045633,81.56396027116129,25.306078950765784,42.41145645726036,12.687337957571469
10,-43.43095338331543,-30.376983095190532,-33.46503220895865,-30.91351652031759,-14.697466979251146,1.2250326561639457,-42.51391942383052,-28.156692175284242,8.822121470156803,-6.698559579317872,39.31484226318428,7.355623802550708,21.355398978744212,-1.7378566673575115
11,-15.069604740400813,-0.905956291600811,-11.901643340191411,-6.902204816221017,-0.24146110620836314,8.22259028862265,-21.65308036493183,-26.136903699605988,14.123962133496098,1.0653415845342566,18.481251926750883,-4.807145965893936,9.364890808964926,-3.476992562581184
12,20.643758925025786,19.76796855760189,12.886284722540205,24.973568923793632,-1.7672645047865658,-0.8521387742550013,-11.912267768991336,-24.759378555690883,17.722428985585946,-8.356593767398346,-11.28080454179716,-38.233571923562494,12.374202175313856,-5.905699178345992
13,9.400524679059124,16.472444840437017,24.52340386695872,33.59448298409446,-12.723478532606498,-2.8080327078508174,-24.309118718300915,-25.066661374635384,9.414951196044765,6.166576368024145,-17.447200880497228,-23.810070793475457,13.294362383957813,-6.890025351897062
14,31.549590785769997,43.15476550227857,29.569941152340647,39.02056645674934,17.462459741865338,20.616362740285492,-13.353492963022424,-12.35939957420594,14.467566357782282,0.5947901220723666,24.739041372045477,1.221862537232079,27.322947594012774,-1.6735783800901236
15,42.72384732397634,51.03575776717689,35.04489637377518,28.403129162185063,16.624396503829082,22.437083393327207,-10.272484206132916,-7.9763229933422535,5.961137938589715,18.48526639213976,26.334142189548366,1.2724798983829713,13.98239725461505,-26.331080533359273
16,1.5855621506053719,8.312286085621077,26.78927949632987,28.286607054501367,-6.9052284954139065,-26.72156180467324,4.759471660158946,-12.194160727955957,8.07896872084804,-6.726514564617022,26.035662140610654,-16.218288281129023,26.666229379697782,-15.051758171376902
17,1.9410979172019012,1.822916243406772,25.50563743655836,37.67539931367454,24.52511046632031,25.037647270186703,-6.349577592629637,-21.9466759947003,2.8131696255373124,14.527098984488635,48.59760004662361,17.849622412872392,26.196842738064653,4.760486773917297
18,34.17267704121871,28.412196421181036,52.48065689192669,58.39457002327015,20.74740144562486,14.755271497542973,31.196485543516484,8.259733555093192,13.393997146655442,16.998211630927475,51.95500649713321,32.919783708989655,20.82419343112449,17.431169350563085
19,5.904210077558066,2.7478914142976,48.746951621040125,55.09281225228507,3.843628558989784,2.7431361843635114,27.740904486572017,16.998437428539255,-16.39742982458367,6.080318591893458,6.322829631769355,-0.4336477113860309,-10.672059667119548,-13.533254391092747
20,-21.74946853066195,-18.888427633397864,60.889310269683705,80.78833623504009,-4.25940593103533,-3.061293905925915,19.388767962850324,18.421571215623477,-6.554891380731117,3.347553925970491,-14.134271168952033,3.991087450026003,-32.923176995901606,-21.69728732955342
21,-1.0442535504471617,0.9143487248112276,71.56010646691495,94.62604120862031,17.86647042684401,22.530056156394572,33.24039666982768,36.603435221874975,0.11758208371367707,-7.529385531572364,8.32288701154462,2.135165108711192,-16.424134908066456,-30.487163033934078
22,-1.3135206494019687,8.987924273194027,76.21135779110651,91.0950686751344,29.220512645225153,36.749025095548134,23.580992966516856,30.941446176961858,3.8132861718379556,-8.122844240960507,13.628880477823326,-4.934126316047827,-22.271346463434323,-30.49826770644355
23,-2.655215176915652,1.8881730197265414,34.05030791541047,69.81471324589269,6.180964135112757,14.746514466114808,-5.255318933060153,-16.88606530447841,-18.309118444845307,-14.541948025450626,13.552835931666149,-15.34658812681702,-25.372726255722185,-31.814340162415338
