,LH_VIS_mean,RH_VIS_mean,LH_SMN_mean,RH_SMN_mean,LH_DAN_mean,RH_DAN_mean,LH_VAN_mean,RH_VAN_mean,LH_LIM_mean,RH_LIM_mean,LH_FPN_mean,RH_FPN_mean,LH_DMN_mean,RH_DMN_mean
0,55.36472414921422,76.58628039099322,13.745239220602175,30.966297488253023,50.30511429334407,67.19430599801493,46.84678127639823,37.525529569736946,36.31719548437382,40.18153935473921,117.61925185290758,125.19202996048817,90.77992203597915,99.99326346849783
1,58.33795888178976,75.80759571173125,18.366175398011922,24.027115249210492,37.37566712784549,42.50704318733415,35.14949544486104,8.115014942574826,25.313676551267733,27.747630954273497,96.36632743718275,96.1199256757169,76.69844863629648,82.30651313950443
2,56.14640428426237,71.51282651833054,-1.6621538553374053,3.5168257927238438,7.078782074505134,15.448133322297634,21.704159666903973,-5.479742866719112,13.30772966924439,19.002365872666207,54.65846714087787,68.1944504219079,58.98853705122398,57.71429228133753
3,49.430814083760204,62.09658287037229,-18.593620531131567,-25.76759735065955,-7.393086972836896,1.6545112271830915,9.808535234589227,-18.730258679111795,12.587470551894478,10.058180477845069,49.18262500320314,62.752789033834915,55.19115122634492,40.95852116852754
4,51.9633942166849,64.66355323804673,-2.569518961736348,-14.245895557197795,3.5745607941703716,7.17002967169678,19.958571054336385,0.7229550638182225,9.737161312576722,9.738509204450786,57.73413719140244,50.12039119954353,56.30075466149938,46.290710610471365
5,40.97296231605968,52.72794516858718,4.002995294193468,-4.161355306129538,25.486404156604138,25.060375064909607,28.810192531353938,-0.9494633167322079,15.851636231320718,8.89052910759291,36.893701327379134,45.484331812657956,47.97565959363646,41.67889803812187
6,47.630370817938264,54.333473860115795,26.29414741426875,9.66256731628557,40.86618037916067,38.07257968181665,28.507072110401843,16.137726566749436,11.784420716508826,2.9372229559172736,66.47562085863433,67.02581552658802,41.78422300636666,44.117104760406725
7,20.260139622143118,34.461592558859834,20.276269136503846,9.215592822536882,33.15585728539841,34.7390208276502,14.007860830520704,32.37020700469992,12.673076990863995,10.996903146692201,61.284152701529436,65.63635087789231,22.376652277641483,44.083389816738304
8,9.794436577313641,15.797125008884173,12.777730589185124,7.189189783781371,20.158151070985795,28.705537960510817,-5.172823498719419,-4.465877817362552,16.69630588015905,11.934170457184113,40.344193677348564,67.02993082634077,17.485749777667362,56.88309556286836
9,2.936889839940167,3.2997367911677347,2.502014465387887,-0.9518507721215796,2.35419239008384,13.460878561863451,-24.88799475297728,-12.150068076877686,9.56646699454227,24.01580364014699,63.87234137703937,87.52945363588644,30.212978031197864,76.84725884753817
10,-9.259193507743353,-16.91605129242592,-13.759862061595953,-16.609808541610754,-4.836624795796566,6.304102296064421,-19.26763689597221,-19.056722764852083,8.738665942085094,23.14966956089203,50.68847330834507,67.4699042095982,23.6479000054456,63.51082770955391
11,-29.53414780728887,-38.90962628868637,-19.597427593127474,-27.090964544380657,-13.252077501877123,-1.038064680660781,-35.00912595103529,-33.502527796224044,10.645130032063243,14.097806124650269,37.87559340299087,45.822099329762416,16.668504162435536,42.05176916308064
12,-4.850326787387342,0.22150163126729228,-7.958890952099234,-4.206540246963329,5.656300949916826,8.120218967024924,-2.1366871965566845,11.0197031197092,10.84592479039047,18.799315110905614,76.03095046425024,60.87653225725543,25.362156562662538,42.410801524824215
13,9.836087720536092,10.428281745949894,-5.36773288381853,4.438108990691829,26.99007485744899,33.47201054945102,19.91416111433715,22.761337317990574,6.379466270616142,14.35407736199979,85.45410519731014,49.71484313274838,26.664483780847156,22.872954115731712
14,1.124624729118461,15.418245203181268,16.731867350200407,25.812960493536707,52.16113769009193,53.75812990516611,36.004703630328414,53.087170058541446,-1.615162202255317,4.836754056228316,98.02559838051742,54.71907380428375,23.862593091099157,33.18993967586761
15,16.995856574063403,23.49306752785899,20.492772774543774,19.10043725473526,56.82453066438734,59.52983348610224,55.64400999186141,60.720602699016105,8.333719212134268,6.397208542898428,125.71251532740357,79.17313772124777,43.1783340565066,34.755707232422495
16,9.077830755136448,28.214363488430486,-0.8641757867915535,12.6726848130428,60.79125833761393,64.92617809584752,32.687616341538835,39.97692871909371,25.859715590094613,16.19988103836942,116.91558052716076,88.52744604888541,49.97305643940258,40.8368087487537
17,-28.72636686806503,-14.23688468672362,-11.926191403158043,-3.3644028968471766,46.6142676759542,34.73282695607223,5.539971897474786,9.802126102208593,30.376512693875572,24.163922102936972,105.11013466399886,69.4215759649176,44.923917948448405,31.490145791008057
18,-32.48491545237927,-24.472702759492993,-18.20990656240728,2.7246572594149185,18.62932953012897,8.307998546021528,-6.328535285993674,-20.49799853758572,25.572925556452674,23.09494739315508,76.75594797452129,45.877934092008815,34.790180387351185,25.635098821874784
19,-31.7999459625279,-26.930383144897455,-25.53736539196987,-13.585734755837965,-7.329715480206119,-25.87503314664404,-17.10911412315346,-51.97288049644644,14.176138737859526,5.35267987591956,28.856386942988365,9.021343409901268,14.579758993377665,5.442034050750132
20,-39.69939864629757,-32.33929753124353,-19.114522712930196,-10.614743648291784,-23.6123310681175,-47.50149653190341,-13.064000506933516,-47.324092079201655,10.038230797857933,-2.985638706393936,-21.37810411050898,-40.55175480356388,-8.510763304366778,-9.641460037133486
21,-33.94907857750355,-25.1218496161101,-18.903587799474924,-21.920869854637775,-34.17669454671328,-52.56558765039025,-4.570519660707069,-31.66066675318702,1.503898452009879,-17.526603498486416,-45.65268576232286,-74.05142253766579,-25.362920062009565,-38.493938547198574
22,-14.717523104397783,1.7677191936888377,-20.88805726453575,-13.942955492738761,-16.82333141955916,-38.914758111001,16.12062394042752,-4.663101754291605,3.325231344278753,-23.710522965806618,-35.88830920431586,-65.86077202303873,-12.78141089846995,-34.860847562358046
23,-9.02419130912918,-10.207230309734717,-2.972532913090259,3.944742257566585,-18.782335600813525,-36.37276435015295,26.243016240611674,15.924847324054076,-1.018594424171912,-19.503377060343624,-32.45224592051572,-69.37345720540829,-5.804212945956038,-40.106006191885015
24,4.273245789800434,-3.447330725618933,16.54270480911946,16.24073741269969,2.7970888823912503,-29.06550156838626,37.0072602459604,21.100828376291776,1.952092403649555,-16.336372290226905,-45.45064329372343,-78.38286754586666,1.659563111454293,-43.14709125858838
25,2.756086700454165,-9.73171819190148,15.860886620256727,-1.1730944546040183,2.9703057514130973,-38.94910589638757,47.9683347524293,35.480143604607576,2.9790620229458806,-8.104651685327825,-28.0047806358961,-58.70983304445757,1.8865566121391086,-41.25628741623106
26,-2.052967635839737,-21.312103029605193,29.908067201135264,11.025974232466282,-1.8029034721810486,-39.15505668587549,47.90726574775895,52.024177032367525,-4.880982834076775,-9.91381137466265,-48.605483757952705,-55.49976469693373,-25.572110844604815,-45.600816377597965
27,-22.951392516964553,-47.69743766593619,42.26923563817396,21.84441783724187,3.186926065128097,-31.511924340702908,34.756266104933914,55.742922804749185,-9.809409707590744,-7.889618012553978,-68.35813545436086,-59.594020170529674,-62.52346030926424,-64.13789222814134
28,-9.463701806495543,-39.30460868312745,44.514429946976655,33.592493230599565,19.07288546165987,-20.409346413293736,41.926723909936996,72.24684570776472,-18.04481211256356,-14.084193072329604,-48.75806151323368,-48.93184602299325,-71.55693423221054,-62.201871531843196
